numero_expediente,url_archivo_TC,url_archivo_original,tipo_expediente,motivos_demanda,sentido_resolucion,fundamentos
00692-1997-AC,https://tc.gob.pe/jurisprudencia/1998/00692-1997-AC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Cumplimiento,,Fundada,"['2. Que, en el presente caso el demandante solicita que la Municipalidad demandada proceda al saneamiento físico legal del terreno que ocupa, en expresa aplicación de la Ley N° 26264. Para el caso se tendrá que analizar si la demandante cumple con los requisitos que la indicada ley establece en el artículo 1° señala que se procederá al saneamiento físico legal de los asentamientos humanos en posesión de terrenos de propiedad fiscal, municipal o privada después del primero de junio de mil novecientos noventa y antes del treinta y uno de octubre de mil novecientos noventa y tres; y estará a cargo de las Municipalidades. De autos se acredita, incluso por la propia manifestación de la demandada, que la demandante ocupa los terrenos cuyo saneamiento se solicita desde mayo de mil novecientos noventa y uno, es decir, cumple el requisito de la fecha; en segundo lugar el terreno no está ubicado en zona arqueológica ni es de uso público ni está reservado para servicios públicos, pues incluso la Universidad Nacional San Cristóbal de Huamanga había proyectado construir viviendas para sus trabajadores; consecuentemente, dicho terreno estaba destinado para viviendas, que es el mismo uso que le da la demandante. Asimismo no se encuentra en ninguna de las excepciones que la ley en cuestión señala en su artículo 3.']"
00798-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00798-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que, la Resolución Administrativa N° 969-92-EF/92.5100, de fecha treinta de diciembre de mil novecientos noventa y dos, que dejó sin efecto las Resoluciones Administrativas N° 0016-90-EF/92.5150 y N° 0696-91-EF/92.515, fue expedida antes de la modificación del artículo 113° del Decreto Supremo N° 006-67-SC, conforme al artículo 6° del Decreto Ley N° 26111, modificación por la que se estableció el plazo de seis meses para que prescriba la facultad de la Administración Pública para declarar la nulidad de las resoluciones administrativas. En consecuencia, el Banco de la Nación expidió la Resolución cuestionada en autos conforme a las disposiciones vigentes en aquella época.']"
01177-1997-AA,https://tc.gob.pe/jurisprudencia/1998/01177-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['6. Que, mediante la Resolución de Alcaldía N° 512-96-A-MPI de fecha veintidós de julio de mil novecientos noventa y seis, de fojas cincuenta del expediente administrativo acompañado, se designa al Regidor don Edmundo Torrelio Lambruschini como presidente de la Comisión Especial de Evaluación del Personal de la Municipalidad Provincial de Ilo, contraviniendo lo dispuesto en el artículo 191° de la Constitución Política del Estado y el inciso 3) del artículo 37° de la Ley Orgánica de Municipalidades N° 23853, en virtud de los cuales los Regidores ejercen función de fiscalización y vigilancia de los actos de la administración municipal careciendo de competencia para realizar acciones que originen cese de personal; en consecuencia, se han vulnerado los derechos a la protección contra el despido arbitrario y al debido proceso de los demandantes.']"
00411-1998-AA,https://tc.gob.pe/jurisprudencia/1998/00411-1998-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,"Recurso Extraordinario interpuesto por doña Gladys Genny Morales Saavedra contra la sentencia expedida por la Sala Civil de la Corte Superior de Justicia de Tacna y Moquegua; su tl fecha nueve de marzo de mil novecientos noventa y ocho, de fojas ciento cincuenta y nueve, que confirmó la sentencia apelada que declaró improcedente la Acción de Amparo. ANTECEDENTES: Doña Gladys Genny Morales Saavedra interpone Acción de Amparo contra la Municipalidad Provincial de Tacna, para que se declare inaplicable la Resolución de Alcaldía N° 1106-96, del diecisiete de octubre de mil novecientos noventa y seis, que declara su cese laboral por excedencia. Sostiene que se ha afectado normas del debido proceso, el derecho de defensa, de estabilidad laboral. Expresa que la seudo comisión evaluadora modificó sus normas internas. El legajo personal, el rendimiento laboral, la entrevista personal y una prueba de conocimiento dá un puntaje general de cien puntos. El puntaje mínimo fue de sesenta puntos . La comisión se olvidó de algunos puntos al no asignar puntaje necesario para cada campo. La entrevista personal fue evaluado mediante prueba escrita debiendo ser oral. No se contempla la evaluación por especialidades. El calificativo del legajo personal que fue de veinte puntos posibles se calificó con doce. Expresa, que no conoció los resultados ni sus calificaciones. Se le impidió reclamar de estos hechos. Recién tomo conocimiento de su cese por la notificación de la Resolución de Alcaldía N° 1106-96 anotada. Interpuso apelación. El Municipio mediante Resolución de Alcaldía N° 589-97 de siete de mayo de mil novecientos noventa y siete, declara agotado la vía administrativa. La Municipalidad Provincial de Tacna contesta la demanda. Expresa que se ha producido la caducidad de la Acción. El Juzgado Mixto de la Provincia de Tacna declara fundada la excepción de caducidad de la Acción. La Sala Civil de la Corte Superior de Justicia de Tacna y Moquegua confirma la sentencia.",Improcedente,"['2. Que, la Resolución N° 589-97 su fecha siete de mayo de mil novecientos noventa y siete, que resolvió el recurso de apelación, dando por agotado la vía administrativa, fue notificada al recurrente el siete de mayo de mil novecientos noventa y siete. Al quince de octubre de mil novecientos noventa y siete, fecha del escrito de demanda de fojas cincuenta, ha transcurrido en exceso el plazo de sesenta días útiles para interponer la Acción de Amparo, desde la fecha de agotada la vía administrativa citada.']"
00279-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00279-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['5. Que, queda claro entonces, que la Sala Mixta de la Corte Superior de Justicia de Loreto, en el presente caso, no conculcó el principio de la cosa juzgada, y se avocó a resolver la apelación formulada contra la Resolución Divisional N° 010-80-918300, en razón de que la Corte Suprema declaró nula la Resolución Sub-Directoral N° 051- 85-SD-DEN-AH-DOC que pretendió resolver indebidamente la misma apelación. Por consiguiente, la sentencia de la Corte Superior de Justicia de Loreto, fue dictada dentro de un procedimiento regular; por lo que no está expedita la Acción de Amparo, estando a lo dispuesto por el numeral 2) del artículo 6° de la Ley N° 23506.']"
00193-1995-AA,https://tc.gob.pe/jurisprudencia/1998/00193-1995-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['5. En tal virtud, de acuerdo a los artículos 1° y 2° inciso b) del Decreto Ley N° 17355, la Sociedad de Beneficencia de Lima Metropolitana se encuentra facultada para ejercer actos de coerción por medio del Juzgado Coactivo competente a efectos de proceder al cobro de las rentas insolutas de sus bienes, como es el caso del inmueble alquilado al demandante, por tener éste la calidad de bien del Estado.']"
00453-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00453-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['1. Que, la R.M. N° 286-95-PRESNMDR su fecha veintiuno de julio de mil novecientos noventa y cinco promulgada conforme al D.L. N° 26093, Ley de Evaluación de Trabajadores de la Administración Pública, aprueba la Directiva N° 001-95- PRES/VMDR, que forma parte de esta Resolución Ministerial, establece las normas para el Programa de Evaluación Semestral del Rendimiento Laboral a ser aplicado a los trabajadores de los Consejos Transitorios de Administración Regional (CTAR). En el rubro V, 5.1 se regula que la evaluación será semestral y, expresamente prescribe: ""el proceso de evaluación se ejecutará en los meses de enero y julio de cada año"".', '2. Que, en consecuencia la regla contenida en la Primera Disposición Transitoria del Reglamento Interno de Evaluación del Rendimiento Laboral para los trabajadores de las Direcciones Regionales del C.T.A.R. RENOM aprobado por Resolución Presidencial Regional N° 289-95-CTAR-RENOM/P su fecha doce de setiembre de mil novecientos noventa y cinco al estatuir que el proceso de evaluación para el primer semestre de mil novecientos noventa y cinco será ejecutado a partir del doce de setiembre de mil novecientos noventa y cinco, colisiona con el arto 139° inc. 3) de la Constitución Política del Estado que regula: ""nadie puede ser sometido a procedimiento distinto de los previamente establecidos"".']"
00152-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00152-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['2. Que, en el presente proceso la Cía Embotelladora Juliaca S.A., interpone Acción de Amparo sobre acotación Tributaria efectuada por el Municipio Provincial de San Román; sin embargo, el demandante no cumple con el requisito de agotar el reclamo administrativo que prevé el art. 27° de la Ley acotada. El sistema legal administrativo Tributario, art. 119° del Código Tributario, aplicable al presente caso, prescribe que interpuesto el reclamo administrativo en el plazo de ley, se suspende cualquier cobranza coactiva. Por tanto no es cierto el daño inminente o irreparable.']"
00831-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00831-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['5. Que, de conformidad con lo prescrito por el artículo 4° de la Resolución Suprema N° 290-96-PRES, de once de julio de mil novecientos noventa y seis, publicada el quince del mismo mes y año, la Directiva N° 001-96- PRES/VMDR, no es de aplicación para el personal docente del Magisterio, ni para los docentes que según CAP vigente estén ocupando temporalmente cargos administrativos y cuyo plazo de permanencia no exceda de seis meses, lo cual no es el caso del demandante, puesto que se encontraba ocupando el cargo administrativo promovido antes señalado, por más de seis meses, en consecuencia estaba obligado a someterse a la evaluación semestral correspondiente al primer semestre de mil novecientos noventa y seis, por lo que al haber sido cesado automáticamente por la causal de excedencia mediante Resolución Ejecutiva Regional N° 621-96-CTAR/R.MTP en razón de que no se presentó a la evaluación, se ha cumplido estrictamente con lo dispuesto por ley.']"
00029-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00029-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['5. Que, para determinar la real naturaleza de los contratos señalados, es decir si se trata de contratos de servicios no personales normado por las disposiciones del Código Civil o contratos laborales, se requiere de otras pruebas además de los documentos que obran a fojas dos, tres, cuatro y veintiuno, que acrediten la existencia de una relación de subordinación y la realización de labores permanentes por más de un año en forma ininterrumpida; que, en consecuencia la reincorporación que solicita el demandante debe tramitarse en la vía correspondiente por cuanto en la vía del Amparo no existe estación probatoria.']"
00486-1998-AC,https://tc.gob.pe/jurisprudencia/1998/00486-1998-AC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Cumplimiento,,Improcedente,"['1. Que el inciso 6) del artículo 200° de la Constitución Política del Estado vigente establece que la Acción de Cumplimiento es una garantía constitucional y procede contra cualquier autoridad o funcionario renuente a acatar una norma legal o un acto administrativo. En el caso de autos, la empresa demandante, a través de la presente acción de garantía, pretende, en esencia, que se deje sin efecto la Resolución de Alcaldía N° 266-97-A/MPH, del primero de febrero de mil novecientos noventa y siete, que cancela la Buena Pro que se le otorga en la Licitación Pública de Reordenamiento de Rutas de Transporte Urbano de Pasajeros de la Provincia de Huancayo. Es decir, pretende impugnar un acto administrativo y no exigir su cumplimiento. Y, por lo tanto, la vía adecuada para accionar debió ser la de amparo y no la de cumplimiento, tal como fue planteada por la empresa demandante, y otras empresas, en el Expediente N° 089-97-AA/TC, que se encuentra pendiente de resolución en este Tribunal.']"
